img_name,x,y,w,h
Rotate/color/Color_0576.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0577.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0578.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0579.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0580.bmp,286.0,43.0,274.0,274.0
Rotate/color/Color_0581.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0582.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0583.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0584.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0585.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0586.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0587.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0588.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0589.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0590.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0591.bmp,287.0,45.0,274.0,274.0
Rotate/color/Color_0592.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0593.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0594.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0595.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0596.bmp,286.0,44.0,274.0,274.0
Rotate/color/Color_0597.bmp,285.0,44.0,274.0,274.0
Rotate/color/Color_0598.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0599.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0600.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0601.bmp,286.0,45.0,274.0,274.0
Rotate/color/Color_0602.bmp,285.0,45.0,274.0,274.0
Rotate/color/Color_0603.bmp,285.0,47.0,274.0,274.0
Rotate/color/Color_0604.bmp,285.0,47.0,274.0,274.0
Rotate/color/Color_0605.bmp,285.0,47.0,274.0,274.0
Rotate/color/Color_0606.bmp,284.0,49.0,274.0,274.0
Rotate/color/Color_0607.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0608.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0609.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0610.bmp,286.0,49.0,274.0,274.0
Rotate/color/Color_0611.bmp,286.0,48.0,274.0,274.0
Rotate/color/Color_0612.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0613.bmp,285.0,49.0,274.0,274.0
Rotate/color/Color_0614.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0615.bmp,285.0,49.0,274.0,274.0
Rotate/color/Color_0616.bmp,285.0,50.0,274.0,274.0
Rotate/color/Color_0617.bmp,285.0,50.0,274.0,274.0
Rotate/color/Color_0618.bmp,285.0,51.0,274.0,274.0
Rotate/color/Color_0619.bmp,285.0,51.0,274.0,274.0
Rotate/color/Color_0620.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0621.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0622.bmp,286.0,54.0,274.0,274.0
Rotate/color/Color_0623.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0624.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0625.bmp,286.0,55.0,274.0,274.0
Rotate/color/Color_0626.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0627.bmp,286.0,55.0,274.0,274.0
Rotate/color/Color_0628.bmp,285.0,55.0,274.0,274.0
Rotate/color/Color_0629.bmp,286.0,55.0,274.0,274.0
Rotate/color/Color_0630.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0631.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0632.bmp,286.0,55.0,274.0,274.0
Rotate/color/Color_0633.bmp,286.0,55.0,274.0,274.0
Rotate/color/Color_0634.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0635.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0636.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0637.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0638.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0639.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0640.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0641.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0642.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0643.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0644.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0645.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0646.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0647.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0648.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0649.bmp,286.0,57.0,274.0,274.0
Rotate/color/Color_0650.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0651.bmp,286.0,56.0,274.0,274.0
Rotate/color/Color_0652.bmp,285.0,55.0,274.0,274.0
Rotate/color/Color_0653.bmp,285.0,55.0,274.0,274.0
Rotate/color/Color_0654.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0655.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0656.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0657.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0658.bmp,285.0,54.0,274.0,274.0
Rotate/color/Color_0659.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0660.bmp,285.0,53.0,274.0,274.0
Rotate/color/Color_0661.bmp,285.0,52.0,274.0,274.0
Rotate/color/Color_0662.bmp,285.0,52.0,274.0,274.0
Rotate/color/Color_0663.bmp,285.0,52.0,274.0,274.0
Rotate/color/Color_0664.bmp,285.0,50.0,274.0,274.0
Rotate/color/Color_0665.bmp,285.0,50.0,274.0,274.0
Rotate/color/Color_0666.bmp,286.0,48.0,274.0,274.0
Rotate/color/Color_0667.bmp,285.0,48.0,274.0,274.0
Rotate/color/Color_0668.bmp,288.0,49.0,274.0,274.0
Rotate/color/Color_0669.bmp,287.0,48.0,274.0,274.0
Rotate/color/Color_0670.bmp,287.0,48.0,274.0,274.0
Rotate/color/Color_0671.bmp,287.0,46.0,274.0,274.0
Rotate/color/Color_0672.bmp,287.0,47.0,274.0,274.0
Rotate/color/Color_0673.bmp,288.0,45.0,274.0,274.0
Rotate/color/Color_0674.bmp,288.0,44.0,274.0,274.0
Rotate/color/Color_0675.bmp,288.0,45.0,274.0,274.0
Rotate/color/Color_0676.bmp,289.0,44.0,274.0,274.0
Rotate/color/Color_0677.bmp,288.0,43.0,274.0,274.0
Rotate/color/Color_0678.bmp,289.0,42.0,274.0,274.0
Rotate/color/Color_0679.bmp,289.0,42.0,274.0,274.0
Rotate/color/Color_0680.bmp,290.0,43.0,274.0,274.0
Rotate/color/Color_0681.bmp,289.0,41.0,274.0,274.0
Rotate/color/Color_0682.bmp,291.0,42.0,274.0,274.0
Rotate/color/Color_0683.bmp,291.0,42.0,274.0,274.0
Rotate/color/Color_0684.bmp,291.0,42.0,274.0,274.0
Rotate/color/Color_0685.bmp,291.0,41.0,274.0,274.0
Rotate/color/Color_0686.bmp,291.0,41.0,274.0,274.0
Rotate/color/Color_0687.bmp,292.0,42.0,274.0,274.0
Rotate/color/Color_0688.bmp,292.0,41.0,274.0,274.0
Rotate/color/Color_0689.bmp,292.0,41.0,274.0,274.0
Rotate/color/Color_0690.bmp,293.0,40.0,274.0,274.0
Rotate/color/Color_0691.bmp,293.0,40.0,274.0,274.0
Rotate/color/Color_0692.bmp,293.0,39.0,274.0,274.0
Rotate/color/Color_0693.bmp,293.0,39.0,274.0,274.0
Rotate/color/Color_0694.bmp,293.0,39.0,274.0,274.0
Rotate/color/Color_0695.bmp,294.0,38.0,274.0,274.0
Rotate/color/Color_0696.bmp,294.0,38.0,274.0,274.0
Rotate/color/Color_0697.bmp,293.0,38.0,274.0,274.0
Rotate/color/Color_0698.bmp,293.0,38.0,274.0,274.0
Rotate/color/Color_0699.bmp,293.0,38.0,274.0,274.0
Rotate/color/Color_0700.bmp,293.0,38.0,274.0,274.0
Rotate/color/Color_0701.bmp,293.0,39.0,274.0,274.0
Rotate/color/Color_0702.bmp,293.0,39.0,274.0,274.0
Rotate/color/Color_0703.bmp,292.0,38.0,274.0,274.0
Rotate/color/Color_0704.bmp,292.0,37.0,274.0,274.0
Rotate/color/Color_0705.bmp,292.0,38.0,274.0,274.0
Rotate/color/Color_0706.bmp,292.0,38.0,274.0,274.0
Rotate/color/Color_0707.bmp,292.0,38.0,274.0,274.0
Rotate/color/Color_0708.bmp,291.0,38.0,274.0,274.0
Rotate/color/Color_0709.bmp,292.0,38.0,274.0,274.0
Rotate/color/Color_0710.bmp,292.0,39.0,274.0,274.0
Rotate/color/Color_0711.bmp,291.0,37.0,274.0,274.0
Rotate/color/Color_0712.bmp,291.0,38.0,274.0,274.0
Rotate/color/Color_0713.bmp,291.0,38.0,274.0,274.0
Rotate/color/Color_0714.bmp,291.0,38.0,274.0,274.0
Rotate/color/Color_0715.bmp,290.0,38.0,274.0,274.0
Rotate/color/Color_0716.bmp,290.0,38.0,274.0,274.0
Rotate/color/Color_0717.bmp,289.0,39.0,274.0,274.0
Rotate/color/Color_0718.bmp,289.0,39.0,274.0,274.0
Rotate/color/Color_0719.bmp,288.0,39.0,274.0,274.0
Rotate/color/Color_0720.bmp,287.0,38.0,274.0,274.0
Rotate/color/Color_0721.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0722.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0723.bmp,285.0,38.0,274.0,274.0
Rotate/color/Color_0724.bmp,284.0,38.0,274.0,274.0
Rotate/color/Color_0725.bmp,284.0,38.0,274.0,274.0
Rotate/color/Color_0726.bmp,281.0,37.0,274.0,274.0
Rotate/color/Color_0727.bmp,281.0,37.0,274.0,274.0
Rotate/color/Color_0728.bmp,282.0,37.0,274.0,274.0
Rotate/color/Color_0729.bmp,280.0,37.0,274.0,274.0
Rotate/color/Color_0730.bmp,280.0,36.0,274.0,274.0
Rotate/color/Color_0731.bmp,278.0,35.0,274.0,274.0
Rotate/color/Color_0732.bmp,278.0,35.0,274.0,274.0
Rotate/color/Color_0733.bmp,279.0,35.0,274.0,274.0
Rotate/color/Color_0734.bmp,278.0,34.0,274.0,274.0
Rotate/color/Color_0735.bmp,278.0,33.0,274.0,274.0
Rotate/color/Color_0736.bmp,276.0,32.0,274.0,274.0
Rotate/color/Color_0737.bmp,276.0,32.0,274.0,274.0
Rotate/color/Color_0738.bmp,276.0,32.0,274.0,274.0
Rotate/color/Color_0739.bmp,275.0,32.0,274.0,274.0
Rotate/color/Color_0740.bmp,276.0,32.0,274.0,274.0
Rotate/color/Color_0741.bmp,276.0,32.0,274.0,274.0
Rotate/color/Color_0742.bmp,275.0,31.0,274.0,274.0
Rotate/color/Color_0743.bmp,274.0,31.0,274.0,274.0
Rotate/color/Color_0744.bmp,274.0,31.0,274.0,274.0
Rotate/color/Color_0745.bmp,274.0,31.0,274.0,274.0
Rotate/color/Color_0746.bmp,272.0,30.0,274.0,274.0
Rotate/color/Color_0747.bmp,272.0,30.0,274.0,274.0
Rotate/color/Color_0748.bmp,271.0,29.0,274.0,274.0
Rotate/color/Color_0749.bmp,271.0,30.0,274.0,274.0
Rotate/color/Color_0750.bmp,269.0,29.0,274.0,274.0
Rotate/color/Color_0751.bmp,269.0,29.0,274.0,274.0
Rotate/color/Color_0752.bmp,269.0,29.0,274.0,274.0
Rotate/color/Color_0753.bmp,267.0,27.0,274.0,274.0
Rotate/color/Color_0754.bmp,267.0,28.0,274.0,274.0
Rotate/color/Color_0755.bmp,266.0,27.0,274.0,274.0
Rotate/color/Color_0756.bmp,266.0,27.0,274.0,274.0
Rotate/color/Color_0757.bmp,266.0,27.0,274.0,274.0
Rotate/color/Color_0758.bmp,264.0,25.0,274.0,274.0
Rotate/color/Color_0759.bmp,265.0,25.0,274.0,274.0
Rotate/color/Color_0760.bmp,266.0,26.0,274.0,274.0
Rotate/color/Color_0761.bmp,267.0,26.0,274.0,274.0
Rotate/color/Color_0762.bmp,267.0,25.0,274.0,274.0
Rotate/color/Color_0763.bmp,267.0,26.0,274.0,274.0
Rotate/color/Color_0764.bmp,267.0,26.0,274.0,274.0
Rotate/color/Color_0765.bmp,270.0,27.0,274.0,274.0
Rotate/color/Color_0766.bmp,270.0,27.0,274.0,274.0
Rotate/color/Color_0767.bmp,273.0,27.0,274.0,274.0
Rotate/color/Color_0768.bmp,273.0,27.0,274.0,274.0
Rotate/color/Color_0769.bmp,273.0,27.0,274.0,274.0
Rotate/color/Color_0770.bmp,276.0,26.0,274.0,274.0
Rotate/color/Color_0771.bmp,276.0,27.0,274.0,274.0
Rotate/color/Color_0772.bmp,278.0,26.0,274.0,274.0
Rotate/color/Color_0773.bmp,278.0,26.0,274.0,274.0
Rotate/color/Color_0774.bmp,281.0,25.0,274.0,274.0
Rotate/color/Color_0775.bmp,281.0,26.0,274.0,274.0
Rotate/color/Color_0776.bmp,282.0,27.0,274.0,274.0
Rotate/color/Color_0777.bmp,283.0,26.0,274.0,274.0
Rotate/color/Color_0778.bmp,283.0,26.0,274.0,274.0
Rotate/color/Color_0779.bmp,285.0,25.0,274.0,274.0
Rotate/color/Color_0780.bmp,286.0,26.0,274.0,274.0
Rotate/color/Color_0781.bmp,285.0,25.0,274.0,274.0
Rotate/color/Color_0782.bmp,287.0,25.0,274.0,274.0
Rotate/color/Color_0783.bmp,287.0,25.0,274.0,274.0
Rotate/color/Color_0784.bmp,289.0,24.0,274.0,274.0
Rotate/color/Color_0785.bmp,290.0,22.0,274.0,274.0
Rotate/color/Color_0786.bmp,290.0,24.0,274.0,274.0
Rotate/color/Color_0787.bmp,290.0,23.0,274.0,274.0
Rotate/color/Color_0788.bmp,293.0,24.0,274.0,274.0
Rotate/color/Color_0789.bmp,293.0,24.0,274.0,274.0
Rotate/color/Color_0790.bmp,298.0,26.0,274.0,274.0
Rotate/color/Color_0791.bmp,296.0,25.0,274.0,274.0
Rotate/color/Color_0792.bmp,297.0,26.0,274.0,274.0
Rotate/color/Color_0793.bmp,298.0,28.0,274.0,274.0
Rotate/color/Color_0794.bmp,297.0,27.0,274.0,274.0
Rotate/color/Color_0795.bmp,301.0,30.0,274.0,274.0
Rotate/color/Color_0796.bmp,299.0,29.0,274.0,274.0
Rotate/color/Color_0797.bmp,300.0,29.0,274.0,274.0
Rotate/color/Color_0798.bmp,301.0,29.0,274.0,274.0
